1498	1498	1.0626761993647040e+03	2.1164849983991880e-03
1498	1574	-9.8156807607430017e+02	0.0000000000000000e+00
1498	1499	8.7927150838177386e+02	0.0000000000000000e+00
1574	1498	-9.8156807607430017e+02	0.0000000000000000e+00
1574	1574	1.2508710328300108e+03	0.0000000000000000e+00
1574	1499	-8.8192500234948318e+02	0.0000000000000000e+00
1499	1498	8.7927150838177386e+02	0.0000000000000000e+00
1499	1574	-8.8192500234948318e+02	0.0000000000000000e+00
1499	1499	1.5456019329645924e+03	0.0000000000000000e+00
1966	1966	1.3352898515464929e+03	0.0000000000000000e+00
1966	1900	-8.7885299747367446e+02	0.0000000000000000e+00
1966	1980	-8.7530420640690068e+02	0.0000000000000000e+00
1900	1966	-8.7885299747367446e+02	0.0000000000000000e+00
1900	1900	1.6306341349855418e+03	0.0000000000000000e+00
1900	1980	9.7507083003287016e+02	0.0000000000000000e+00
1980	1966	-8.7530420640690068e+02	0.0000000000000000e+00
1980	1900	9.7507083003287016e+02	0.0000000000000000e+00
1980	1980	1.3326043180315569e+03	0.0000000000000000e+00
1900	1816	1.2384380928083260e+03	0.0000000000000000e+00
1900	1818	-1.1193552210509338e+03	0.0000000000000000e+00
1816	1900	1.2384380928083260e+03	0.0000000000000000e+00
1816	1816	1.8224991982523466e+03	0.0000000000000000e+00
1816	1818	-1.1719597904376205e+03	0.0000000000000000e+00
1818	1900	-1.1193552210509338e+03	0.0000000000000000e+00
1818	1816	-1.1719597904376205e+03	0.0000000000000000e+00
1818	1818	1.6444317299775689e+03	0.0000000000000000e+00
1650	1650	2.0479663154902287e+03	0.0000000000000000e+00
1650	1730	-1.1158380602470143e+03	0.0000000000000000e+00
1650	1651	-1.2432793529244661e+03	0.0000000000000000e+00
1730	1650	-1.1158380602470143e+03	0.0000000000000000e+00
1730	1730	1.6872457020345159e+03	0.0000000000000000e+00
1730	1651	1.1681048936860568e+03	0.0000000000000000e+00
1651	1650	-1.2432793529244661e+03	0.0000000000000000e+00
1651	1730	1.1681048936860568e+03	0.0000000000000000e+00
1651	1651	1.8204518791071328e+03	0.0000000000000000e+00
1816	1797	-1.2039389729516881e+03	0.0000000000000000e+00
1816	1729	1.1746976317197368e+03	0.0000000000000000e+00
1797	1816	-1.2039389729516881e+03	0.0000000000000000e+00
1797	1797	1.6779604459275047e+03	0.0000000000000000e+00
1797	1729	-1.1122998719198679e+03	0.0000000000000000e+00
1729	1816	1.1746976317197368e+03	0.0000000000000000e+00
1729	1797	-1.1122998719198679e+03	0.0000000000000000e+00
1729	1729	1.7291384373444873e+03	0.0000000000000000e+00
1651	1649	-1.1810219102316819e+03	0.0000000000000000e+00
1651	1564	1.2015880104710973e+03	0.0000000000000000e+00
1649	1651	-1.1810219102316819e+03	0.0000000000000000e+00
1649	1649	1.7234080413215654e+03	0.0000000000000000e+00
1649	1564	-1.1161070517632445e+03	0.0000000000000000e+00
1564	1651	1.2015880104710973e+03	0.0000000000000000e+00
1564	1649	-1.1161070517632445e+03	0.0000000000000000e+00
1564	1564	1.7095444193017570e+03	0.0000000000000000e+00
1649	1729	-8.8237184716182639e+02	0.0000000000000000e+00
1649	1648	9.0870385602106217e+02	0.0000000000000000e+00
1729	1649	-8.8237184716182639e+02	0.0000000000000000e+00
1729	1648	-9.0381238612310017e+02	0.0000000000000000e+00
1648	1649	9.0870385602106217e+02	0.0000000000000000e+00
1648	1729	-9.0381238612310017e+02	0.0000000000000000e+00
1648	1648	1.3665811310192730e+03	0.0000000000000000e+00
1797	1881	-8.8778964767700097e+02	0.0000000000000000e+00
1797	1796	-9.3892580395539983e+02	0.0000000000000000e+00
1881	1797	-8.8778964767700097e+02	0.0000000000000000e+00
1881	1881	1.2820308394369183e+03	0.0000000000000000e+00
1881	1796	8.9170625572926656e+02	0.0000000000000000e+00
1796	1797	-9.3892580395539983e+02	0.0000000000000000e+00
1796	1881	8.9170625572926656e+02	0.0000000000000000e+00
1796	1796	1.3655688706586627e+03	0.0000000000000000e+00
1563	1563	1.5327630107808920e+03	0.0000000000000000e+00
1563	1631	-8.7616547212987916e+02	0.0000000000000000e+00
1563	1547	-8.7165281692226836e+02	0.0000000000000000e+00
1631	1563	-8.7616547212987916e+02	0.0000000000000000e+00
1631	1631	1.3251704189601244e+03	0.0000000000000000e+00
1631	1547	9.7433281473668137e+02	0.0000000000000000e+00
1547	1563	-8.7165281692226836e+02	0.0000000000000000e+00
1547	1631	9.7433281473668137e+02	0.0000000000000000e+00
1547	1547	1.3350903126726491e+03	0.0000000000000000e+00
1229	1229	1.1722058298407997e+03	0.0000000000000000e+00
1229	1314	8.3828614018395695e+02	0.0000000000000000e+00
1229	1313	-9.7740852401725920e+02	0.0000000000000000e+00
1314	1229	8.3828614018395695e+02	0.0000000000000000e+00
1314	1314	1.4720975293230865e+03	0.0000000000000000e+00
1314	1313	-9.1960996016698812e+02	0.0000000000000000e+00
1313	1229	-9.7740852401725920e+02	0.0000000000000000e+00
1313	1314	-9.1960996016698812e+02	0.0000000000000000e+00
1313	1313	1.7423555114892770e+03	0.0000000000000000e+00
1483	1483	1.8333449422568499e+03	0.0000000000000000e+00
1483	1562	-1.2962840831623653e+03	0.0000000000000000e+00
1483	1484	1.3288184996480218e+03	0.0000000000000000e+00
1562	1483	-1.2962840831623653e+03	0.0000000000000000e+00
1562	1562	1.8060934823041646e+03	0.0000000000000000e+00
1562	1484	-1.2836576843060309e+03	0.0000000000000000e+00
1484	1483	1.3288184996480218e+03	0.0000000000000000e+00
1484	1562	-1.2836576843060309e+03	0.0000000000000000e+00
